id,price,is_rent,area,province,district,ward,floor,bedroom,toilet
57653,1925000000,0,80.0,79,766,27004,0,2,2
57663,23500000000,0,160.0,79,764,26876,0,30,30
57670,1680000000,0,80.0,79,766,26983,0,2,2
57671,17300000000,0,75.0,79,765,26959,0,3,3
57666,18500000000,0,110.0,79,765,26908,0,20,20
57669,12600000000,0,100.0,79,765,26905,0,5,6
57691,2600000000,0,71.0,79,778,27490,0,2,1
57674,20000000000,0,200.0,79,786,27643,0,3,3
57675,10000000000,0,70.0,79,765,26914,0,6,6
57676,1756000000,0,90.0,79,766,27007,0,2,2
57677,10099000000,0,70.0,79,765,26914,0,6,6
57683,220000000000,0,40.0,79,770,27139,0,6,6
57684,1875000000,0,-1.0,79,767,27025,0,2,2
57705,4250000000,0,68.0,79,778,27490,0,2,2
57693,1753000000,0,70.0,79,767,27010,0,2,2
57694,3300000000,0,81.0,79,778,27490,0,3,2
57696,2035000000,0,-1.0,79,766,27007,0,2,2
57697,2750000000,0,68.0,79,778,27490,0,2,2
57698,2525000000,0,70.0,79,765,26956,0,2,2
57700,3300000000,0,81.0,79,778,27490,0,3,2
57721,2535000000,0,68.0,79,760,26740,0,4,5
57725,3700000000,0,71.0,79,778,27490,0,2,2
57726,1735000000,0,52.0,79,770,27139,0,3,2
57727,2475000000,0,80.0,79,770,27139,0,2,2
57707,10499000000,0,51.0,79,778,27481,0,3,3
57708,5000000000,0,80.0,79,786,27643,0,3,3
57709,3400000000,0,72.0,79,778,27490,0,2,2
57711,4400000000,0,150.0,79,778,27490,0,3,3
57712,2585000000,0,78.0,79,765,26956,0,2,2
57714,3300000000,0,81.0,79,778,27490,0,3,2
57717,2600000000,0,71.0,79,778,27490,0,2,1
57776,108000000000,0,321.0,79,770,27139,0,1,1
57728,3660000000,0,72.0,79,778,27490,0,3,2
57729,2356000000,0,80.0,79,774,27310,0,4,5
57731,3100000000,0,70.0,79,778,27490,0,2,2
57734,1960000000,0,85.0,79,764,26898,0,4,3
57737,1625000000,0,65.0,79,772,27217,0,2,2
57738,2635000000,0,83.0,79,776,27421,0,4,3
57740,180000000000,0,320.0,79,760,26740,0,24,24
57742,100000000000,0,360.0,79,770,27139,0,20,20
57745,26800000000,0,250.0,79,786,27643,0,7,7
57746,200000000000,0,760.0,79,770,27133,0,24,4
57748,7500000000,0,64.0,79,786,27643,0,4,3
57749,580000000000,0,368.0,79,770,27139,0,28,28
57751,5990000000,0,71.0,79,778,27472,0,2,2
57752,750000000000,0,1060.0,79,768,27076,0,50,50
57754,400000000000,0,800.0,79,760,26740,0,5,5
63324,7200000000,0,1103.0,79,783,27496,0,0,0
57757,7500000000,0,105.0,79,786,27643,0,4,5
57760,790000000000,0,1000.0,79,770,27139,0,5,5
57761,1950000000,0,70.0,79,778,27469,0,2,2
57763,1950000000,0,75.0,79,771,27178,0,4,5
57764,250000000000,0,800.0,79,770,27139,0,1,1
57767,2956000000,0,68.0,79,772,27208,0,3,4
57769,95000000000,0,347.0,79,771,27163,0,15,5
57771,1425000000,0,63.0,79,761,26782,0,4,4
57772,128000000000,0,200.0,79,770,27139,0,10,10
57804,2715000000,0,108.0,79,760,26743,0,4,5
57780,1380000000,0,57.0,79,765,26959,0,1,1
57781,68000000000,0,253.0,79,770,27139,0,5,5
57783,250000000000,0,700.0,79,770,27139,0,5,5
57785,1530000000,0,72.0,79,764,26882,0,2,2
57786,2165000000,0,105.0,79,765,26950,0,4,4
57789,1580000000,0,62.0,79,765,26920,0,2,2
57791,1639000000,0,62.0,79,766,27007,0,2,2
57794,1536000000,0,75.0,79,767,27010,0,2,2
57803,2030000000,0,78.0,79,771,27169,0,2,2
57867,450000000000,0,900.0,79,760,26737,0,36,36
57868,350000000000,0,340.0,79,770,27139,0,5,5
57869,180000000000,0,160.0,79,760,26746,0,20,20
57805,2600000000,0,71.0,79,778,27490,0,2,1
57807,45000000000,0,80.0,79,760,26743,0,8,8
57810,200000000000,0,250.0,79,760,26743,0,60,60
57813,180000000000,0,248.0,79,770,27139,0,20,20
57817,120000000000,0,445.0,79,770,27139,0,5,5
57820,100000000000,0,480.0,79,771,27169,0,20,20
57822,150000000000,0,160.0,79,760,26743,0,50,0
57824,85000000000,0,270.0,79,766,26974,0,16,32
57848,220000000000,0,281.0,79,770,27139,0,15,15
57826,3300000000,0,81.0,79,778,27490,0,3,2
57832,2600000000,0,71.0,79,778,27490,0,2,1
57835,3300000000,0,81.0,79,778,27490,0,3,2
57838,2500000000,0,71.0,79,778,27490,0,2,1
57839,2950000000,0,81.0,79,778,27490,0,3,2
57843,12500000000,0,94.0,79,760,26761,0,2,2
57845,3300000000,0,81.0,79,778,27490,0,3,2
57855,80000000000,0,160.0,79,760,26743,0,8,8
57873,268000000000,0,297.0,79,760,26746,0,5,5
57866,4250000000,0,32.0,79,767,27010,0,4,3
57885,9500000000,0,1188.0,79,783,27496,0,0,0
57895,6000000000,0,145.0,79,764,26878,0,3,3
57903,24999000000,0,95.0,79,765,26935,0,2,2
57908,4700000000,0,89.0,79,765,26929,0,2,2
57919,10600000000,0,219.0,79,765,26950,0,4,3
57937,5000000000,0,44.0,79,765,26914,0,3,2
57939,6000000000,0,62.0,79,764,26882,0,5,5
57961,5100000000,0,55.0,79,760,26755,0,2,1
57952,6000000000,0,111.0,79,765,26956,0,2,3
57956,4900000000,0,45.0,79,765,26950,0,4,5
57978,6500000000,0,119.0,79,765,26920,0,2,3
57964,7100000000,0,140.0,79,766,26992,0,3,2
57974,1890000000,0,70.0,79,771,27172,0,2,2
57980,3200000000,0,32.0,79,768,27076,0,2,2
57985,1305000000,0,52.0,79,767,27019,0,1,1
57987,11500000000,0,123.0,79,765,26920,0,3,2
57996,7000000000,0,160.0,79,764,26899,0,4,3
58000,1425000000,0,65.0,79,764,26872,0,2,2
58005,39000000000,0,143.0,79,770,27139,0,4,5
58040,1860000000,0,66.0,79,765,26959,0,2,2
58011,1906000000,0,68.0,79,765,26920,0,2,2
58014,1960000000,0,60.0,79,771,27172,0,1,1
58028,2135000000,0,65.0,79,771,27169,0,2,1
58031,1430000000,0,68.0,79,761,26776,0,2,2
58033,3000000000,0,30.0,79,767,27031,0,4,2
58036,4200000000,0,88.0,79,778,27490,0,3,2
58038,1760000000,0,70.0,79,775,27364,0,2,2
58047,17500000000,0,70.0,79,770,27133,0,14,15
58049,8200000000,0,103.0,79,778,27469,0,3,3
58051,7300000000,0,-1.0,79,778,27469,0,2,2
58044,14900000000,0,58.0,79,765,26908,0,4,6
58046,4600000000,0,40.0,79,778,27469,0,3,3
58074,5200000000,0,45.0,79,766,26992,0,2,2
58076,1250000000,0,68.0,79,761,26776,0,2,2
58077,9000000000,0,74.0,79,765,26905,0,6,7
58053,1350000000,0,75.0,79,767,27025,0,2,2
58057,1632000000,0,85.0,79,775,27364,0,2,2
58058,4400000000,0,48.0,79,766,27007,0,4,5
58131,5280000000,0,41.0,79,771,27178,0,3,3
58065,36000000000,0,306.0,79,775,27349,0,6,7
58066,1957000000,0,130.0,79,775,27364,0,3,2
58068,1550000000,0,-1.0,79,771,27178,0,2,1
58071,1723000000,0,74.0,79,767,27010,0,3,2
58140,1150000000,0,112.0,79,765,26950,0,3,3
58178,10000000000,0,72.0,79,771,27166,0,3,3
58180,2550000000,0,67.0,79,775,27385,0,2,2
58181,2260000000,0,68.0,79,765,26905,0,3,3
58183,2950000000,0,81.0,79,778,27490,0,2,2
58184,1650000000,0,74.0,79,767,27010,0,3,2
58082,1630000000,0,58.0,79,778,27472,0,2,2
58088,5700000000,0,55.0,79,766,26992,0,3,3
58091,5900000000,0,60.0,79,765,26929,0,3,3
58094,3300000000,0,26.0,79,765,26935,0,2,2
58096,12500000000,0,60.0,79,778,27481,0,2,2
58098,7200000000,0,59.0,79,765,26908,0,3,3
58099,2400000000,0,25.0,79,786,27643,0,2,2
58101,8600000000,0,43.0,79,778,27481,0,3,2
58102,3850000000,0,-1.0,79,765,26908,0,2,3
58103,1560000000,0,90.0,79,766,27007,0,3,2
58106,2325000000,0,118.0,79,778,27490,0,3,2
58111,2610000000,0,57.0,79,773,27289,0,3,3
58112,1356000000,0,50.0,79,767,27010,0,1,1
58121,1635000000,0,80.0,79,775,27385,0,2,2
58128,1378000000,0,63.0,79,761,26791,0,2,1
58130,1585000000,0,73.0,79,776,27430,0,2,2
58133,2055000000,0,75.0,79,765,26920,0,2,2
58136,33000000000,0,96.0,79,770,27136,0,8,9
58139,1680000000,0,65.0,79,761,26791,0,2,2
58146,7700000000,0,52.0,79,778,27472,0,4,3
58150,24000000000,0,124.0,79,765,26917,0,7,7
58153,8600000000,0,325.0,79,778,27490,0,4,3
58159,1475000000,0,65.0,79,764,26882,0,2,2
58164,18800000000,0,500.0,79,765,26908,0,10,10
58165,12800000000,0,88.0,79,765,26929,0,13,14
58166,2365000000,0,70.0,79,771,27169,0,2,2
58168,3125000000,0,122.0,79,765,26920,0,3,2
58169,14500000000,0,90.0,79,765,26917,0,15,16
58171,2100000000,0,56.0,79,775,27385,0,2,1
58172,7990000000,0,65.0,79,765,26905,0,0,0
58175,7600000000,0,60.0,79,765,26917,0,4,5
58187,4200000000,0,88.0,79,778,27490,0,3,1
58200,10500000000,0,257.0,79,778,27490,0,3,3
58192,3700000000,0,69.0,79,778,27490,0,2,2
58196,2950000000,0,66.0,79,767,27040,0,2,1
58203,2300000000,0,67.0,79,775,27385,0,2,2
58206,11500000000,0,80.0,79,778,27490,0,0,0
58214,5150000000,0,150.0,79,771,27163,0,3,4
58215,14899000000,0,80.0,79,765,26920,0,6,7
58218,15300000000,0,80.0,79,765,26920,0,9,10
58221,2165000000,0,112.0,79,767,27040,0,3,2
58222,43499000000,0,900.0,79,765,26920,0,25,26
58224,1850000000,0,69.0,79,765,26920,0,2,1
58225,15500000000,0,140.0,79,765,26917,0,0,0
58226,1820000000,0,90.0,79,766,27007,0,2,2
58236,1070000000,0,49.0,79,761,26776,0,2,3
63371,5200000000,0,504.0,79,783,27556,0,2,2
58232,11500000000,0,100.0,79,765,26938,0,12,12
58233,1775000000,0,70.0,79,765,26956,0,2,2
58238,1890000000,0,-1.0,79,766,26992,0,2,2
58239,16900000000,0,110.0,79,765,26917,0,5,5
58241,1605000000,0,86.0,79,776,27430,0,2,2
58246,10399000000,0,80.0,79,765,26914,0,0,0
58247,1845000000,0,47.0,79,766,26971,0,2,2
58249,11200000000,0,85.0,79,765,26920,0,8,9
58253,14900000000,0,310.0,79,786,27643,0,12,12
58255,10500000000,0,100.0,79,765,26905,0,0,0
58263,5100000000,0,-1.0,79,786,27643,0,2,2
58283,6400000000,0,240.0,79,764,26881,0,4,5
58281,15000000000,0,165.0,79,771,27163,0,5,5
58295,1490000000,0,65.0,79,776,27430,0,2,2
58296,12500000000,0,790.0,79,783,27496,0,3,5
58299,1150000000,0,47.0,79,775,27349,0,2,2
58290,2610000000,0,20.0,79,766,27007,0,2,2
58312,1565000000,0,62.0,79,765,26929,0,2,2
58332,13300000000,0,65.0,79,765,26920,0,4,5
58343,1465000000,0,63.0,79,767,27040,0,2,2
58315,19000000000,0,95.0,79,765,26908,0,10,10
58319,1280000000,0,-1.0,79,761,26788,0,2,3
58322,10700000000,0,120.0,79,765,26905,0,0,0
58323,1585000000,0,62.0,79,767,27019,0,2,1
58327,13990000000,0,90.0,79,765,26920,0,4,5
58360,17000000000,0,173.0,79,765,26917,0,0,0
58334,1955000000,0,70.0,79,766,26992,0,2,2
58335,12000000000,0,120.0,79,765,26905,0,0,0
58340,2125000000,0,74.0,79,765,26920,0,2,2
58342,35000000000,0,260.0,79,765,26917,0,70,70
58347,2135000000,0,92.0,79,767,27010,0,3,2
58352,31900000000,0,203.0,79,765,26950,0,4,4
58353,8500000000,0,80.0,79,786,27643,0,4,5
58356,17500000000,0,172.0,79,778,27481,0,7,7
58365,1760000000,0,71.0,79,778,27490,0,2,2
58366,12500000000,0,80.0,79,765,26917,0,20,20
58362,17500000000,0,75.0,79,765,26920,0,10,10
58375,1690000000,0,45.0,79,764,26884,0,2,2
58378,1590000000,0,49.0,79,765,26914,0,2,3
58367,1675000000,0,68.0,79,761,26776,0,2,2
58370,23500000000,0,160.0,79,765,26929,0,20,21
58381,2120000000,0,83.0,79,775,27364,0,3,2
58383,1375000000,0,74.0,79,767,27019,0,3,2
58392,1870000000,0,82.0,79,767,27025,0,2,2
63387,2200000000,0,127.0,79,783,27496,0,0,0
58393,3770000000,0,17.0,79,771,27166,0,4,3
58400,3800000000,0,-1.0,79,786,27643,0,2,2
58402,6100000000,0,-1.0,79,786,27643,0,4,3
58419,10900000000,0,90.0,79,765,26920,0,13,14
58423,11000000000,0,65.0,79,765,26920,0,13,14
58409,1958000000,0,87.0,79,772,27208,0,2,2
58415,13800000000,0,150.0,79,765,26905,0,0,0
58437,1320000000,0,60.0,79,765,26959,0,1,1
58438,32000000000,0,308.0,79,765,26914,0,1,1
58439,1650000000,0,75.0,79,767,27025,0,2,2
58442,10500000000,0,105.0,79,765,26920,0,6,6
58443,1880000000,0,80.0,79,775,27358,0,2,2
58444,12000000000,0,70.0,79,765,26920,0,4,5
58427,11500000000,0,80.0,79,765,26914,0,3,4
58429,1640000000,0,45.0,79,765,26908,0,3,3
58430,14900000000,0,80.0,79,765,26959,0,4,4
58432,1390000000,0,58.0,79,765,26914,0,2,1
58515,2500000000,0,-1.0,79,784,27559,0,0,0
58471,5500000000,0,50.0,79,764,26878,0,2,2
58474,4600000000,0,33.0,79,764,26878,0,5,4
58446,2770000000,0,87.0,79,771,27172,0,2,2
58451,10000000000,0,100.0,79,765,26905,0,0,0
58452,1785000000,0,67.0,79,766,27007,0,2,2
63388,14600000000,0,3390.0,79,783,27496,0,0,0
58463,1690000000,0,53.0,79,761,26788,0,2,1
58504,20500000000,0,80.0,79,765,26920,0,5,6
58476,2645000000,0,72.0,79,767,27010,0,2,2
58477,3550000000,0,39.0,79,767,27019,0,3,2
58480,15300000000,0,410.0,79,764,26875,0,23,20
58685,60900000000,0,323.0,79,778,27490,0,1,1
58485,9800000000,0,49.0,79,766,27004,0,3,3
58486,11500000000,0,83.0,79,765,26920,0,11,11
58488,3900000000,0,84.0,79,773,27259,0,2,3
58490,4750000000,0,47.0,79,764,26898,0,2,2
58494,9800000000,0,82.0,79,765,26917,0,13,13
58497,14500000000,0,140.0,79,765,26917,0,0,0
58499,12800000000,0,80.0,79,765,26917,0,10,10
58526,10000000000,0,80.0,79,765,26905,0,0,0
58507,10800000000,0,95.0,79,765,26908,0,6,6
58510,10900000000,0,100.0,79,765,26905,0,0,0
58511,6400000000,0,44.0,79,764,26876,0,4,3
58514,15500000000,0,100.0,79,765,26905,0,5,6
58516,12000000000,0,500.0,79,764,26897,0,10,10
58520,10500000000,0,70.0,79,765,26950,0,10,11
58523,11999000000,0,76.0,79,765,26920,0,0,0
58540,1450000000,0,78.0,79,767,27025,0,2,2
58543,1535000000,0,52.0,79,770,27145,0,2,2
58531,11800000000,0,100.0,79,765,26905,0,7,7
58532,1635000000,0,50.0,79,765,26920,0,1,1
58536,11800000000,0,60.0,79,765,26914,0,7,8
58549,18000000000,0,-1.0,79,786,27643,0,4,3
58551,8500000000,0,80.0,79,786,27643,0,4,5
58554,5500000000,0,56.0,79,786,27643,0,4,3
58557,9900000000,0,100.0,79,778,27472,0,3,3
58561,3600000000,0,56.0,79,761,26776,0,3,2
58566,2335000000,0,73.0,79,771,27169,0,2,2
58602,21500000000,0,91.0,79,778,27481,0,4,4
58568,4990000000,0,64.0,79,761,26776,0,4,3
58570,2435000000,0,65.0,79,765,26956,0,2,2
58572,4400000000,0,54.0,79,761,26782,0,4,4
58575,3500000000,0,45.0,79,761,26782,0,4,3
58589,1450000000,0,68.0,79,770,27139,0,2,2
58590,5500000000,0,63.0,79,761,26776,0,4,5
58593,10300000000,0,100.0,79,765,26905,0,0,0
58594,1655000000,0,35.0,79,760,26755,0,1,1
58596,12500000000,0,100.0,79,765,26905,0,4,5
58607,12600000000,0,80.0,79,765,26917,0,10,10
58609,10500000000,0,-1.0,79,778,27481,0,5,5
58610,21900000000,0,90.0,79,765,26905,0,12,12
58611,22000000000,0,88.0,79,760,26737,0,4,2
58613,61000000000,0,86.0,79,760,26743,0,5,3
58616,700000000000,0,960.0,79,760,26737,0,5,5
58620,45999000000,0,180.0,79,765,26950,0,20,21
58621,6200000000,0,68.0,79,773,27289,0,1,1
58624,23500000000,0,85.0,79,765,26959,0,4,4
58628,3100000000,0,39.0,79,761,26782,0,3,2
58639,12500000000,0,120.0,79,765,26905,0,0,0
58642,21499000000,0,200.0,79,765,26905,0,3,4
58645,6850000000,0,79.0,79,786,27643,0,1,1
58657,1120000000,0,28.0,79,786,27643,0,1,1
58658,3500000000,0,56.0,79,786,27643,0,1,1
58722,15500000000,0,150.0,79,765,26956,0,4,3
58723,3200000000,0,100.0,79,778,27490,0,2,2
58725,1430000000,0,180.0,79,765,26959,0,3,3
58662,2950000000,0,68.0,79,786,27643,0,1,1
58664,5800000000,0,72.0,79,786,27643,0,1,1
58667,7250000000,0,85.0,79,786,27643,0,1,1
58672,33900000000,0,170.0,79,765,26920,0,5,5
58676,12500000000,0,80.0,79,765,26917,0,15,15
58679,17900000000,0,72.0,79,765,26908,0,10,10
58680,16500000000,0,93.0,79,778,27481,0,1,1
58681,13500000000,0,163.0,79,765,26905,0,5,6
63444,8999000000,0,1067.0,79,783,27496,0,0,0
58688,32900000000,0,210.0,79,778,27490,0,1,1
58691,36900000000,0,180.0,79,778,27490,0,1,1
58692,10500000000,0,100.0,79,765,26905,0,0,0
58716,65000000000,0,154.0,79,760,26737,0,8,8
58696,12800000000,0,135.0,79,765,26929,0,20,20
58699,150000000000,0,420.0,79,760,26743,0,5,4
58701,23000000000,0,160.0,79,765,26917,0,5,6
58702,72000000000,0,144.0,79,770,27139,0,7,5
58704,68000000000,0,171.0,79,760,26758,0,6,6
58705,2430000000,0,140.0,79,773,27271,0,3,2
58707,195000000000,0,242.0,79,760,26737,0,6,6
58710,43000000000,0,110.0,79,770,27139,0,5,3
58736,16000000000,0,180.0,79,786,27643,0,1,1
58717,85000000000,0,118.0,79,770,27139,0,8,8
58727,2350000000,0,74.0,79,786,27643,0,2,2
58797,7800000000,0,70.0,79,773,27289,0,1,1
58798,1520000000,0,26.0,79,786,27643,0,4,3
58799,7900000000,0,272.0,79,764,26876,0,5,6
63445,1900000000,0,109.0,79,783,27496,0,0,0
58729,920000000,0,30.0,79,786,27643,0,1,1
58731,3700000000,0,48.0,79,786,27643,0,1,1
58734,3650000000,0,52.0,79,786,27643,0,1,1
58738,1550000000,0,104.0,79,765,26950,0,2,2
58743,7800000000,0,80.0,79,786,27643,0,1,1
58748,4200000000,0,52.0,79,761,26776,0,3,3
58752,5500000000,0,128.0,79,761,26776,0,8,8
58754,4200000000,0,52.0,79,761,26776,0,3,3
58759,6400000000,0,199.0,79,778,27490,0,1,1
58761,3850000000,0,71.0,79,778,27490,0,2,1
58762,5200000000,0,135.0,79,778,27490,0,1,1
58764,18900000000,0,345.0,79,778,27490,0,1,1
58770,8900000000,0,305.0,79,778,27490,0,1,1
58773,3400000000,0,95.0,79,778,27490,0,1,1
58774,13600000000,0,400.0,79,766,26971,0,6,4
58780,6900000000,0,81.0,79,786,27643,0,1,1
58782,3580000000,0,86.0,79,775,27364,0,2,2
58784,3850000000,0,97.0,79,775,27364,0,2,2
58788,1210000000,0,38.0,79,765,26956,0,1,1
58789,3650000000,0,86.0,79,775,27364,0,2,2
58792,3850000000,0,71.0,79,778,27490,0,2,1
58793,8100000000,0,56.0,79,773,27295,0,1,1
58809,5900000000,0,64.0,79,767,27019,0,1,1
58833,3900000000,0,60.0,79,786,27643,0,1,1
58835,3000000000,0,60.0,79,786,27643,0,1,1
58802,12000000000,0,100.0,79,765,26956,0,3,2
58803,17000000000,0,71.0,79,765,26959,0,5,4
58805,55000000000,0,160.0,79,760,26743,0,5,5
58815,7000000000,0,58.0,79,767,27025,0,1,1
58816,23500000000,0,263.0,79,772,27214,0,6,6
58819,2900000000,0,31.0,79,778,27469,0,1,1
58823,8500000000,0,104.0,79,778,27469,0,1,1
58831,5200000000,0,58.0,79,761,26776,0,3,3
58851,4300000000,0,56.0,79,786,27643,0,1,1
58853,6200000000,0,90.0,79,786,27643,0,1,1
58838,106000000000,0,200.0,79,760,26758,0,5,5
58840,2220000000,0,91.0,79,775,27364,0,3,2
58841,45000000000,0,147.0,79,760,26737,0,7,7
58842,2620000000,0,52.0,79,765,26911,0,3,3
58845,65000000000,0,90.0,79,760,26743,0,5,4
58848,5100000000,0,100.0,79,786,27643,0,1,1
58875,1590000000,0,28.0,79,786,27643,0,1,1
58876,3950000000,0,75.0,79,778,27490,0,2,2
58877,18400000000,0,160.0,79,786,27643,0,1,1
58878,5200000000,0,100.0,79,778,27490,0,2,2
58890,25900000000,0,120.0,79,778,27472,0,1,1
58858,7900000000,0,168.0,79,786,27643,0,1,1
58862,3650000000,0,71.0,79,778,27490,0,3,1
58870,2450000000,0,68.0,79,778,27490,0,1,1
58872,2560000000,0,56.0,79,778,27490,0,2,2
58881,9000000000,0,275.0,79,778,27490,0,4,3
58893,1525000000,0,71.0,79,765,26950,0,2,2
63447,4499000000,0,441.0,79,783,27496,0,0,0
58887,96000000000,0,88.0,79,760,26743,0,9,9
58898,10900000000,0,115.0,79,767,27019,0,1,1
58923,3600000000,0,59.0,79,786,27643,0,1,1
58895,10400000000,0,109.0,79,767,27019,0,1,1
58976,7899000000,0,96.0,79,786,27643,0,1,1
58899,5550000000,0,56.0,79,761,26776,0,4,4
58909,6700000000,0,100.0,79,778,27469,0,1,1
58914,8500000000,0,96.0,79,761,26782,0,4,2
58915,7400000000,0,71.0,79,773,27271,0,1,1
58918,4550000000,0,105.0,79,761,26776,0,2,2
58920,6800000000,0,-1.0,79,786,27643,0,1,1
58927,3680000000,0,48.0,79,761,26782,0,3,2
58932,6700000000,0,80.0,79,761,26776,0,4,5
58938,5600000000,0,69.0,79,761,26776,0,4,4
58939,60000000000,0,270.0,79,770,27145,0,6,6
58942,129000000000,0,221.0,79,760,26743,0,5,5
58946,61000000000,0,88.0,79,760,26743,0,4,4
58969,5600000000,0,73.0,79,786,27643,0,1,1
58972,2600000000,0,-1.0,79,786,27643,0,1,1
58967,50900000000,0,200.0,79,778,27490,0,1,1
58978,1730000000,0,24.0,79,786,27643,0,1,1
58980,1780000000,0,19.0,79,786,27643,0,1,1
58983,4400000000,0,95.0,79,786,27643,0,1,1
58986,5950000000,0,56.0,79,786,27643,0,1,1
58992,9500000000,0,80.0,79,778,27472,0,1,1
59048,85000000000,0,118.0,79,770,27139,0,7,7
59049,5750000000,0,42.0,79,775,27358,0,4,3
59051,29000000000,0,97.0,79,774,27310,0,21,21
58998,72000000000,0,160.0,79,760,26758,0,8,6
59003,3539000000,0,86.0,79,767,27040,0,2,2
59004,50000000000,0,275.0,79,760,26737,0,5,4
59014,13000000000,0,78.0,79,778,27481,0,1,1
59017,1235000000,0,72.0,79,761,26791,0,2,2
59018,11500000000,0,76.0,79,778,27490,0,1,1
59036,2300000000,0,30.0,79,786,27643,0,1,1
59039,2400000000,0,26.0,79,786,27643,0,1,1
59040,1190000000,0,72.0,79,767,27010,0,2,2
59042,3700000000,0,35.0,79,786,27643,0,1,1
59045,12000000000,0,72.0,79,778,27469,0,1,1
59046,5980000000,0,80.0,79,761,26776,0,4,3
59056,1920000000,0,50.0,79,778,27469,0,1,1
59057,5800000000,0,370.0,79,783,27496,0,1,4
59061,18990000000,0,200.0,79,784,27559,0,4,3
59076,2000000000,0,28.0,79,778,27469,0,1,1
59063,3350000000,0,45.0,79,761,26782,0,3,1
59067,6000000000,0,85.0,79,761,26776,0,5,5
59068,3000000000,0,145.0,79,778,27490,0,1,1
59070,3980000000,0,45.0,79,786,27643,0,2,2
59072,1790000000,0,33.0,79,786,27643,0,1,1
59073,875000000,0,-1.0,79,785,27637,0,3,2
59085,9600000000,0,71.0,79,771,27172,0,0,0
59105,25200000000,0,4200.0,79,783,27496,0,0,0
59107,12259000000,0,160.0,79,784,27559,0,3,2
59110,6600000000,0,2300.0,79,783,27496,0,0,0
63461,2699000000,0,355.0,79,783,27496,0,0,0
59091,7299000000,0,45.0,79,766,26971,0,3,4
59094,5750000000,0,40.0,79,767,27025,0,4,3
59095,9000000000,0,80.0,79,767,27019,0,3,2
59096,4500000000,0,48.0,79,766,27007,0,2,2
59101,7700000000,0,85.0,79,766,27007,0,5,6
59112,1500000000,0,80.0,79,783,27496,0,0,0
59145,1260000000,0,184.0,79,765,26920,0,3,3
59147,1750000000,0,-1.0,79,764,26881,0,0,0
59149,2390000000,0,88.0,79,760,26758,0,4,5
59117,5999000000,0,120.0,79,771,27163,0,3,3
59118,9900000000,0,256.0,79,766,27004,0,3,4
59120,6399000000,0,108.0,79,770,27136,0,3,3
59130,7150000000,0,64.0,79,767,27019,0,5,5
59141,1950000000,0,-1.0,79,765,26905,0,2,2
59139,1875000000,0,78.0,79,778,27472,0,3,2
59170,2630000000,0,50.0,79,767,27019,0,2,1
59181,8490000000,0,40.0,79,767,27019,0,3,3
59185,5500000000,0,36.0,79,767,27025,0,3,3
59187,6490000000,0,84.0,79,767,27025,0,3,2
59189,6490000000,0,62.0,79,767,27019,0,2,2
59191,6790000000,0,70.0,79,767,27025,0,4,4
59196,12480000000,0,55.0,79,771,27169,0,6,6
59204,13300000000,0,75.0,79,771,27163,0,4,4
59210,1560000000,0,190.0,79,783,27496,0,0,0
59216,3000000000,0,40.0,79,766,26992,0,3,2
59232,3199000000,0,66.0,79,767,27040,0,2,1
59239,10300000000,0,68.0,79,770,27130,0,4,4
59243,2150000000,0,80.0,79,771,27172,0,2,2
59254,12700000000,0,300.0,79,770,27136,0,5,4
59244,1190000000,0,128.0,79,767,27025,0,2,2
59247,1725000000,0,68.0,79,765,26950,0,2,2
59250,6000000000,0,50.0,79,767,27025,0,4,5
59252,18800000000,0,182.0,79,766,26971,0,6,6
59265,5390000000,0,136.0,79,771,27163,0,3,4
59279,2999000000,0,80.0,79,775,27349,0,2,2
59282,10600000000,0,332.0,79,766,26974,0,5,4
59284,8900000000,0,248.0,79,766,26974,0,4,3
59271,6999000000,0,104.0,79,766,26992,0,2,2
59274,6199000000,0,140.0,79,766,26992,0,2,1
59275,9200000000,0,150.0,79,766,26971,0,4,4
59302,5200000000,0,60.0,79,761,26776,0,4,5
59289,5900000000,0,136.0,79,771,27172,0,5,4
59292,3499000000,0,120.0,79,772,27217,0,3,3
59295,23800000000,0,800.0,79,764,26869,0,35,36
59297,8150000000,0,200.0,79,786,27643,0,1,1
59298,7499000000,0,70.0,79,771,27178,0,2,2
59299,6800000000,0,197.0,79,773,27277,0,1,1
59329,3100000000,0,75.0,79,778,27490,0,1,1
59310,80000000000,0,374.0,79,770,27139,0,3,2
59312,8700000000,0,96.0,79,761,26776,0,5,4
59313,88000000000,0,88.0,79,760,26743,0,4,2
59317,80000000000,0,212.0,79,760,26743,0,5,5
59319,155000000000,0,174.0,79,760,26758,0,6,6
59325,170000000000,0,200.0,79,770,27139,0,9,9
59327,5600000000,0,80.0,79,786,27643,0,1,1
59330,4790000000,0,71.0,79,761,26776,0,5,5
59346,37900000000,0,204.0,79,778,27490,0,1,1
59333,2650000000,0,75.0,79,778,27490,0,1,1
59334,9200000000,0,200.0,79,766,26971,0,3,3
59335,7000000000,0,52.0,79,786,27643,0,1,1
59337,5450000000,0,90.0,79,766,26992,0,3,4
59338,2250000000,0,74.0,79,778,27490,0,1,1
59357,17000000000,0,130.0,79,778,27481,0,1,1
